%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083214989598642,469,1576083214989174975,,0,-5.58,-3.4,-0.23,6.54,3.68924555694,-0.0044,-0.0058,-0.0083,0.0054,0.01,0.01,0.01,0.01,0,279
1576083215091588767,470,1576083215091233600,,0,-5.42,-3.28,-0.25,6.35,3.68580551298,-0.009,-0.0055,-0.0024,0.0008,0.01,0.01,0.01,0.01,0,279
1576083215199689392,471,1576083215199243934,,0,-5.27,-3.17,-0.24,6.16,3.6842158671,-0.0012,-0.0085,-0.0085,0.0004,0.01,0.01,0.01,0.01,0,279
1576083215301301725,472,1576083215301081475,,0,-5.12,-3.05,-0.26,5.97,3.67944274066,-0.0059,-0.0077,-0.0047,0.0045,0.01,0.01,0.01,0.01,0,279
1576083215400291934,473,1576083215400080475,,0,-4.97,-2.93,-0.26,5.78,3.67537123658,-0.0035,-0.0094,-0.0043,0.0032,0.01,0.01,0.01,0.01,0,279
1576083215497620725,474,1576083215497168767,,0,-4.81,-2.82,-0.26,5.58,3.67258708736,-0.0046,-0.0074,-0.0061,0.0097,0.01,0.01,0.01,0.01,0,279
1576083215597573142,475,1576083215597154600,,0,-4.66,-2.7,-0.27,5.39,3.66725336117,-0.0019,-0.0044,-0.0034,0.0065,0.01,0.01,0.01,0.01,0,279
1576083215696562934,476,1576083215696154684,,0,-4.5,-2.58,-0.27,5.2,3.6627361,-0.0066,-0.0072,-0.0006,0.0035,0.01,0.01,0.01,0.01,0,279
1576083215796315975,477,1576083215796096434,,0,-4.36,-2.46,-0.27,5.01,3.65534951754,-0.0045,-0.0029,-0.0067,0.0091,0.01,0.01,0.01,0.01,0,279
1576083215906315267,478,1576083215906088142,,0,-4.21,-2.34,-0.28,4.83,3.64908518178,-0.0051,-0.0039,-0.0072,0.0016,0.01,0.01,0.01,0.01,0,279
1576083215996214767,479,1576083215995208184,,0,-4.06,-2.22,-0.29,4.64,3.64315664738,-0.0047,-0.0088,-0.0056,0.0051,0.01,0.01,0.01,0.01,0,279
1576083216096711892,480,1576083216096170725,,0,-3.91,-2.1,-0.29,4.45,3.6355801731,-0.0025,-0.007,-0.0061,0.0036,0.01,0.01,0.01,0.01,0,279
1576083216198450517,481,1576083216198135600,,0,-3.76,-1.98,-0.3,4.26,3.62686015909,-0.0023,-0.0039,-0.0068,0.0044,0.01,0.01,0.01,0.01,0,279
1576083216299679517,482,1576083216299213725,,0,-3.6,-1.86,-0.31,4.07,3.61774465347,-0.0075,-0.0005,-0.0025,0.001,0.01,0.01,0.01,0.01,0,279
1576083216399612850,483,1576083216399167267,,0,-3.46,-1.73,-0.33,3.88,3.60712188151,-0.0013,-0.0088,-0.0031,0.0078,0.01,0.01,0.01,0.01,0,279
1576083216501622392,484,1576083216501238892,,0,-3.31,-1.61,-0.33,3.7,3.59609105157,-0.0021,-0.0083,-0.0044,0.0014,0.01,0.01,0.01,0.01,0,279
1576083216599427975,485,1576083216599145642,,0,-3.15,-1.49,-0.33,3.51,3.58371212932,-0.0093,-0.0055,-0.0058,0.0014,0.01,0.01,0.01,0.01,0,279
1576083216696542809,486,1576083216696197225,,0,-3.01,-1.37,-0.34,3.33,3.56989540483,-0.0057,-0.0069,-0.0074,0.0033,0.01,0.01,0.01,0.01,0,279
1576083216787273684,487,1576083216787055892,,0,-2.86,-1.25,-0.37,3.15,3.55409075032,-0.0078,-0.005,-0.0035,0.0026,0.01,0.01,0.01,0.01,0,279
1576083216888267309,488,1576083216888058600,,0,-2.73,-1.13,-0.37,2.98,3.53398001948,-0.0035,-0.0013,-0.0091,0.0026,0.01,0.01,0.01,0.01,0,279
1576083216987527517,489,1576083216987155226,,0,-2.58,-1.01,-0.38,2.8,3.5166530888,-0.003,-0.0069,-0.0068,0.0028,0.01,0.01,0.01,0.01,0,279
1576083217098312726,490,1576083217098083892,,0,-2.44,-0.9,-0.38,2.63,3.49448112412,-0.0092,-0.0021,-0.0069,0.0086,0.01,0.01,0.01,0.01,0,279
1576083217199642434,491,1576083217199217101,,0,-2.3,-0.78,-0.39,2.46,3.47084762072,-0.006,-0.0079,-0.0036,0.0084,0.01,0.01,0.01,0.01,0,279
1576083217299620267,492,1576083217299160976,,0,-2.16,-0.67,-0.4,2.3,3.44234115804,-0.0045,-0.0013,-0.0032,0.0019,0.01,0.01,0.01,0.01,0,279
1576083217399575184,493,1576083217399169517,,0,-2.03,-0.56,-0.4,2.15,3.41268766499,-0.004,-0.0053,-0.0082,0.0002,0.01,0.01,0.01,0.01,0,279
1576083217498236559,494,1576083217498043892,,0,-1.89,-0.44,-0.41,1.99,3.37321425142,-0.0087,-0.0078,-0.0088,0.0053,0.01,0.01,0.01,0.01,0,279
1576083217599251392,495,1576083217599044142,,0,-1.75,-0.34,-0.43,1.84,3.33360609845,-0.0069,-0.0016,-0.005,0.0019,0.01,0.01,0.01,0.01,0,279
1576083217697535267,496,1576083217697192559,,0,-1.62,-0.22,-0.44,1.69,3.27859366949,-0.0012,-0.0035,-0.0033,0.0055,0.01,0.01,0.01,0.01,0,279
1576083217791555517,497,1576083217791182059,,0,-1.47,-0.11,-0.45,1.55,3.21762687526,-0.0097,-0.0027,-0.0003,0.0008,0.01,0.01,0.01,0.01,0,279
1576083217903622642,498,1576083217903190184,,0,-1.34,0.0,-0.46,1.42,3.13965743252,-0.0085,0.0026,-0.0037,0.006,0.01,0.01,0.01,0.01,0,279
1576083218001584767,499,1576083218001161517,,0,-1.21,0.11,-0.47,1.3,3.0443722292,-0.0024,0.0082,0.0,0.0057,0.01,0.01,0.01,0.01,0,279
1576083218097634142,500,1576083218097168642,,0,-1.07,0.22,-0.48,1.2,2.93821048305,-0.0088,0.0025,-0.002,0.0024,0.01,0.01,0.01,0.01,0,279
1576083218197616226,501,1576083218197168601,,0,-0.95,0.34,-0.48,1.12,2.79497515107,-0.0024,0.004,-0.0022,0.0016,0.01,0.01,0.01,0.01,0,279
1576083218297524559,502,1576083218297175934,,0,-0.82,0.44,-0.47,1.05,2.64725048318,-0.0044,0.0043,-0.008,0.0014,0.01,0.01,0.01,0.01,0,279
1576083218399527559,503,1576083218399199101,,0,-0.7,0.53,-0.48,1.01,2.49428319528,-0.0069,0.0044,-0.007,0.0012,0.01,0.01,0.01,0.01,0,279
1576083218495498476,504,1576083218495201934,,0,-0.57,0.64,-0.5,1.0,2.29847959342,-0.0057,0.0063,-0.0023,0.0007,0.01,0.01,0.01,0.01,0,279
1576083218596245017,505,1576083218596033309,,0,-0.44,0.75,-0.5,1.0,2.10213633576,-0.0022,0.0024,-0.0078,0.0097,0.01,0.01,0.01,0.01,0,279
1576083218689271392,506,1576083218689055559,,0,-0.33,0.86,-0.5,1.05,1.93801499768,-0.0029,0.0055,-0.0006,0.0038,0.01,0.01,0.01,0.01,0,279
1576083218791615226,507,1576083218791168142,,0,-0.21,0.96,-0.5,1.1,1.79237390385,-0.0071,0.0035,-0.001,0.0075,0.01,0.01,0.01,0.01,0,279
1576083218894287101,508,1576083218894071642,,0,-0.08,1.06,-0.49,1.17,1.652616664,-0.0075,0.0068,-0.0043,0.009,0.01,0.01,0.01,0.01,0,279
1576083218996574142,509,1576083218996182684,,0,0.04,1.15,-0.49,1.26,1.52976363608,0.0075,0.0072,-0.009,0.0011,0.01,0.01,0.01,0.01,0,279
1576083219094651809,510,1576083219094173517,,0,0.16,1.24,-0.49,1.35,1.43888765805,0.0052,0.0054,-0.0069,0.001,0.01,0.01,0.01,0.01,0,279
1576083219195556142,511,1576083219195198726,,0,0.29,1.34,-0.48,1.45,1.35627371964,0.0027,0.0033,-0.0068,0.0084,0.01,0.01,0.01,0.01,0,279
1576083219296561726,512,1576083219296195851,,0,0.41,1.42,-0.51,1.57,1.29049819425,0.0001,0.0047,-0.0079,0.0004,0.01,0.01,0.01,0.01,0,279
1576083219395534059,513,1576083219395156851,,0,0.52,1.49,-0.52,1.67,1.23686230648,0.0002,0.0095,-0.0002,0.0003,0.01,0.01,0.01,0.01,0,279
1576083219494608226,514,1576083219494179684,,0,0.64,1.56,-0.51,1.76,1.17847301448,0.0056,0.0002,-0.0005,0.004,0.01,0.01,0.01,0.01,0,279
1576083219588579434,515,1576083219588177767,,0,0.75,1.63,-0.52,1.86,1.13870481481,0.0018,0.0003,-0.0031,0.01,0.01,0.01,0.01,0.01,0,279
1576083219692618351,516,1576083219692177226,,0,0.86,1.68,-0.51,1.96,1.09606746838,0.0076,0.0082,-0.0005,0.0055,0.01,0.01,0.01,0.01,0,279
1576083219794607559,517,1576083219794173101,,0,0.97,1.75,-0.51,2.07,1.06404992686,0.0039,0.0044,-0.0075,0.0022,0.01,0.01,0.01,0.01,0,279
1576083219903523768,518,1576083219903212268,,0,1.08,1.81,-0.52,2.17,1.03264883562,0.0005,0.0002,-0.0066,0.003,0.01,0.01,0.01,0.01,0,279
1576083219998250143,519,1576083219998046934,,0,1.19,1.85,-0.52,2.26,0.996022752199,0.0096,0.002,-0.0089,0.0091,0.01,0.01,0.01,0.01,0,279
1576083220095271226,520,1576083220095057101,,0,1.3,1.88,-0.53,2.35,0.963377590271,0.0097,0.0043,-0.0004,0.0053,0.01,0.01,0.0113,0.0101,0,279
1576083220195258518,521,1576083220195050268,,0,1.4,1.9,-0.56,2.43,0.936622914568,0.0023,0.0065,-0.0004,0.0021,0.01,0.01,0.015,0.0103,0,279
1576083220296230309,522,1576083220296037059,,0,1.51,1.92,-0.57,2.51,0.90588225592,0.0011,0.0074,-0.0021,0.005,0.01,0.01,0.0134,0.0102,0,279
1576083220392582101,523,1576083220392174059,,0,1.6,1.92,-0.57,2.57,0.876630712189,0.0043,0.0073,-0.0012,0.0019,0.01,0.01,0.0147,0.0103,0,279
1576083220486605018,524,1576083220486181268,,0,1.68,1.93,-0.55,2.62,0.853821702327,0.004,0.0018,-0.0047,0.0021,0.01,0.01,0.0135,0.0102,0,279
1576083220592286226,525,1576083220592064393,,0,1.75,1.92,-0.56,2.66,0.830010524408,0.0067,0.0009,-0.0006,0.0028,0.01,0.01,0.0129,0.0101,0,279
1576083220692591101,526,1576083220692158726,,0,1.83,1.9,-0.57,2.7,0.80192381342,0.0095,0.0013,-0.0001,0.0062,0.01,0.01,0.0134,0.0102,0,279
1576083220794262684,527,1576083220794047809,,0,1.92,1.87,-0.59,2.75,0.771587373026,0.0076,0.005,-0.0063,0.0044,0.01,0.01,0.0143,0.0102,0,279
1576083220899592101,528,1576083220899201518,,0,2.02,1.83,-0.59,2.79,0.734725321093,0.0057,0.0001,-0.0051,0.0041,0.01,0.01,0.0139,0.0102,0,279
1576083220995612684,529,1576083220995178059,,0,2.11,1.77,-0.59,2.82,0.700517914951,0.0005,0.0095,-0.0034,0.0037,0.01,0.01,0.014,0.0102,0,279
1576083221095282226,530,1576083221095045976,,0,2.18,1.71,-0.57,2.83,0.665935088487,0.001,0.0035,-0.0022,0.002,0.01,0.01,0.0133,0.0102,0,279
1576083221195646059,531,1576083221195182143,,0,2.25,1.63,-0.56,2.84,0.62818501303,0.0067,0.0092,-0.0013,0.0051,0.01,0.01,0.0124,0.0101,0,279
1576083221287580809,532,1576083221287172226,,0,2.32,1.55,-0.55,2.85,0.589815520221,0.0094,0.009,-0.0059,0.0076,0.01,0.01,0.0131,0.0101,0,279
1576083221391631518,533,1576083221391225851,,0,2.38,1.48,-0.55,2.86,0.556482524035,0.0025,0.002,-0.0071,0.0006,0.01,0.01,0.01,0.01,0,279
1576083221496271601,534,1576083221496048268,,0,2.44,1.38,-0.54,2.86,0.514970042309,0.0046,0.0034,-0.0099,0.0022,0.01,0.01,0.01,0.01,0,279
1576083221597627434,535,1576083221597165018,,0,2.49,1.29,-0.55,2.86,0.479374401281,0.0011,0.0049,-0.0027,0.0015,0.01,0.01,0.01,0.01,0,279
1576083221694565184,536,1576083221694206351,,0,2.52,1.2,-0.55,2.85,0.444239701708,0.0077,0.0031,-0.003,0.0035,0.01,0.01,0.01,0.01,0,279
1576083221794609351,537,1576083221794164851,,0,2.56,1.1,-0.55,2.84,0.404809746845,0.0074,0.0,-0.0026,0.0072,0.01,0.01,0.01,0.01,0,279
1576083221904249893,538,1576083221904036559,,0,2.59,1.0,-0.56,2.83,0.370349442495,0.0014,0.0062,-0.0018,0.0061,0.01,0.01,0.01,0.01,0,279
1576083221997559518,539,1576083221997157268,,0,2.61,0.9,-0.56,2.82,0.333939081772,0.0012,0.0059,-0.0062,0.0013,0.01,0.01,0.01,0.01,0,279
1576083222095317934,540,1576083222095073518,,0,2.61,0.8,-0.56,2.79,0.298441179181,0.0094,0.0058,-0.0028,0.0078,0.01,0.01,0.01,0.01,0,279
1576083222196610934,541,1576083222196211059,,0,2.63,0.69,-0.56,2.77,0.259685270476,0.0002,0.0088,-0.0071,0.0099,0.01,0.01,0.01,0.01,0,279
1576083222291573018,542,1576083222291193809,,0,2.63,0.59,-0.58,2.76,0.221978304651,0.0027,0.0042,-0.0005,0.0006,0.01,0.01,0.01,0.01,0,279
1576083222396512976,543,1576083222396181643,,0,2.63,0.49,-0.58,2.74,0.183881781338,0.0054,0.0001,-0.0044,0.0036,0.01,0.01,0.01,0.01,0,279
1576083222495548518,544,1576083222495204684,,0,2.63,0.39,-0.57,2.72,0.14677067092,0.0098,0.0003,-0.0044,0.0097,0.01,0.01,0.01,0.01,0,279
1576083222596249601,545,1576083222596033185,,0,2.63,0.29,-0.59,2.72,0.110895951744,0.0087,0.0038,-0.0066,0.0012,0.01,0.01,0.01,0.01,0,279
1576083222694425685,546,1576083222694147726,,0,2.64,0.2,-0.58,2.71,0.0780307037969,0.0033,0.0067,-0.0091,0.006,0.01,0.01,0.01,0.01,0,279
1576083222786268518,547,1576083222786054226,,0,2.63,0.11,-0.6,2.7,0.0450230369832,0.0075,0.0088,-0.0016,0.0079,0.01,0.01,0.01,0.01,0,279
1576083222892580976,548,1576083222892205268,,0,2.64,0.03,-0.59,2.71,0.0130639639841,0.0028,0.0045,-0.009,0.0,0.01,0.01,0.01,0.01,0,279
1576083222995330518,549,1576083222995099976,,0,2.64,-0.03,-0.6,2.7,6.27006741252,0.0012,-0.0046,-0.0007,0.0089,0.01,0.01,0.01,0.01,0,279
1576083223096491685,550,1576083223096164643,,0,2.64,-0.09,-0.6,2.71,6.24711144594,0.0014,-0.0053,-0.0091,0.0024,0.01,0.01,0.01,0.01,0,279
1576083223191609310,551,1576083223191178476,,0,2.63,-0.15,-0.6,2.71,6.22604113307,0.0078,-0.0009,-0.0092,0.0014,0.01,0.01,0.01,0.01,0,279
1576083223296554685,552,1576083223296204601,,0,2.63,-0.19,-0.6,2.71,6.20973487094,0.0096,-0.0042,-0.003,0.0046,0.01,0.01,0.01,0.01,0,279
1576083223397463518,553,1576083223397152768,,0,2.63,-0.22,-0.59,2.71,6.19659882486,0.0079,-0.009,-0.0094,0.0048,0.01,0.01,0.01,0.01,0,279
1576083223496548726,554,1576083223496149893,,0,2.62,-0.25,-0.6,2.71,6.18696251299,0.01,-0.0038,-0.005,0.0006,0.01,0.01,0.01,0.01,0,279
1576083223596412185,555,1576083223596103351,,0,2.63,-0.27,-0.61,2.71,6.17798314305,0.002,-0.0079,-0.0048,0.0071,0.01,0.01,0.01,0.01,0,279
1576083223697239685,556,1576083223697042976,,0,2.63,-0.3,-0.61,2.71,6.16898981048,0.0005,-0.0017,-0.0011,0.0073,0.01,0.01,0.01,0.01,0,279
1576083223796525226,557,1576083223796188101,,0,2.63,-0.32,-0.6,2.71,6.16209785433,0.0012,-0.0002,-0.0093,0.0098,0.01,0.01,0.01,0.01,0,279
1576083223903242018,558,1576083223903041101,,0,2.63,-0.33,-0.6,2.72,6.15523591785,0.0026,-0.0087,-0.0079,0.003,0.01,0.01,0.01,0.01,0,279
1576083224001244851,559,1576083224001047310,,0,2.63,-0.35,-0.6,2.73,6.14814220164,0.0095,-0.0086,-0.0002,0.0005,0.01,0.01,0.01,0.01,0,279
1576083224090632935,560,1576083224090183851,,0,2.63,-0.37,-0.6,2.73,6.14243148432,0.0087,-0.0039,-0.0058,0.003,0.01,0.01,0.01,0.01,0,279
1576083224188310393,561,1576083224188086643,,0,2.63,-0.38,-0.6,2.73,6.13692950839,0.0083,-0.0086,-0.0062,0.0048,0.01,0.01,0.01,0.01,0,279
1576083224289588768,562,1576083224289236185,,0,2.64,-0.39,-0.6,2.73,6.13403086557,0.0015,-0.0069,-0.0068,0.0093,0.01,0.01,0.01,0.01,0,279
1576083224398602393,563,1576083224398210768,,0,2.63,-0.39,-0.6,2.73,6.13325873191,0.0092,-0.0087,-0.0057,0.007,0.01,0.01,0.01,0.01,0,279
1576083224496564643,564,1576083224496178976,,0,2.64,-0.39,-0.6,2.73,6.1336880829,0.0003,-0.0077,-0.0031,0.0073,0.01,0.01,0.01,0.01,0,279
1576083224597650435,565,1576083224597169976,,0,2.64,-0.39,-0.6,2.73,6.13448255678,0.0015,-0.0057,-0.006,0.0089,0.01,0.01,0.01,0.01,0,279
1576083224697246351,566,1576083224697064726,,0,2.63,-0.39,-0.59,2.73,6.13447138667,0.0088,-0.0053,-0.0095,0.0047,0.01,0.01,0.01,0.01,0,279
1576083224796812393,567,1576083224796237768,,0,2.64,-0.39,-0.59,2.73,6.1343729501,0.0012,-0.006,-0.002,0.0056,0.01,0.01,0.01,0.01,0,279
1576083224904648101,568,1576083224904251310,,0,2.64,-0.39,-0.59,2.73,6.13414535917,0.0027,-0.0068,-0.0083,0.0085,0.01,0.01,0.01,0.01,0,279
1576083224992640268,569,1576083224992174685,,0,2.63,-0.39,-0.6,2.73,6.13288802397,0.0092,-0.0097,-0.0077,0.0076,0.01,0.01,0.01,0.01,0,279
1576083225098496810,570,1576083225098188435,,0,2.63,-0.39,-0.6,2.73,6.13374323531,0.0064,-0.0069,-0.0011,0.003,0.01,0.01,0.01,0.01,0,279
1576083225201528685,571,1576083225201201518,,0,2.64,-0.39,-0.61,2.73,6.13391637197,0.0001,-0.007,-0.0022,0.0091,0.01,0.01,0.01,0.01,0,279
1576083225299509601,572,1576083225299146476,,0,2.63,-0.39,-0.6,2.73,6.13431011825,0.0085,-0.0057,-0.0061,0.0059,0.01,0.01,0.01,0.01,0,279
1576083225395501102,573,1576083225395188268,,0,2.63,-0.39,-0.61,2.73,6.13466058036,0.0063,-0.0045,-0.0037,0.0054,0.01,0.01,0.01,0.01,0,279
1576083225496605227,574,1576083225496160935,,0,2.63,-0.39,-0.6,2.73,6.13428987243,0.0087,-0.0058,-0.0069,0.0064,0.01,0.01,0.01,0.01,0,279
1576083225596527935,575,1576083225596141768,,0,2.63,-0.39,-0.6,2.73,6.133932429,0.0089,-0.0068,-0.0069,0.0067,0.01,0.01,0.01,0.01,0,279
1576083225695569518,576,1576083225695173102,,0,2.64,-0.39,-0.61,2.74,6.13349749295,0.0009,-0.0083,-0.0021,0.0,0.01,0.01,0.01,0.01,0,279
1576083225796564352,577,1576083225796201518,,0,2.63,-0.39,-0.61,2.73,6.1340448282,0.0092,-0.0066,-0.0002,0.0077,0.01,0.01,0.01,0.01,0,279
1576083225896533643,578,1576083225896148227,,0,2.63,-0.39,-0.6,2.73,6.13424239947,0.0082,-0.0059,-0.0095,0.0065,0.01,0.01,0.01,0.01,0,279
1576083225996531435,579,1576083225996169268,,0,2.63,-0.39,-0.61,2.73,6.13412022643,0.0074,-0.0061,-0.0027,0.0065,0.01,0.01,0.01,0.01,0,279
1576083226096611268,580,1576083226096184852,,0,2.63,-0.39,-0.61,2.73,6.13401201601,0.0073,-0.0064,-0.007,0.0074,0.01,0.01,0.01,0.01,0,279
1576083226198243310,581,1576083226198048143,,0,2.63,-0.39,-0.6,2.73,6.13442461185,0.0083,-0.0054,-0.0063,0.0057,0.01,0.01,0.01,0.01,0,279
1576083226297537060,582,1576083226297136560,,0,2.63,-0.39,-0.6,2.73,6.13402109172,0.0088,-0.0066,-0.0094,0.0071,0.01,0.01,0.01,0.01,0,279
