%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103591871321667,626,1576103591871078209,,0,2.94,-0.04,-0.59,3.0,6.26637708835,0.0059,-0.0095,-0.0085,0.0065,0.01,0.01,0.01,0.01,0,279
1576103591973204542,627,1576103591973028709,,0,2.94,-0.15,-0.62,3.01,6.23055176199,0.0079,-0.0053,-0.0044,0.0073,0.01,0.01,0.01,0.01,0,279
1576103592071299126,628,1576103592071061334,,0,2.96,-0.26,-0.62,3.04,6.19548251227,0.0054,-0.0007,-0.0029,0.0013,0.01,0.01,0.01,0.01,0,279
1576103592166199042,629,1576103592166023167,,0,2.97,-0.35,-0.63,3.06,6.16308780509,0.006,-0.0091,-0.0078,0.0047,0.01,0.01,0.01,0.01,0,279
1576103592271192417,630,1576103592271023959,,0,2.97,-0.45,-0.63,3.07,6.13274420884,0.0086,-0.0015,-0.0027,0.0083,0.01,0.01,0.01,0.01,0,279
1576103592371228417,631,1576103592371034376,,0,2.98,-0.54,-0.63,3.1,6.10355532243,0.009,-0.0028,-0.0081,0.0042,0.01,0.01,0.01,0.01,0,279
1576103592468546001,632,1576103592468187376,,0,2.99,-0.62,-0.63,3.12,6.07851264019,0.0076,-0.0022,-0.0068,0.007,0.01,0.01,0.01,0.01,0,279
1576103592572209501,633,1576103592572040209,,0,2.99,-0.69,-0.62,3.14,6.05504284868,0.0096,-0.0065,-0.0081,0.0027,0.01,0.01,0.01,0.01,0,279
1576103592675517667,634,1576103592675142709,,0,3.0,-0.76,-0.62,3.15,6.03466996938,0.0002,-0.0013,-0.0075,0.0083,0.01,0.01,0.01,0.01,0,279
1576103592772477542,635,1576103592772146667,,0,3.0,-0.81,-0.63,3.17,6.01828202584,0.0059,-0.0054,-0.0005,0.0077,0.01,0.01,0.01,0.01,0,279
1576103592873478626,636,1576103592873166876,,0,2.99,-0.86,-0.64,3.18,6.00285959844,0.0071,-0.0029,-0.0005,0.004,0.01,0.01,0.01,0.01,0,279
1576103592973187792,637,1576103592973021251,,0,2.99,-0.9,-0.62,3.19,5.99143118249,0.0078,-0.0003,-0.0094,0.0027,0.01,0.01,0.01,0.01,0,279
1576103593067231376,638,1576103593067033834,,0,3.0,-0.92,-0.63,3.2,5.98513543082,0.0036,-0.0027,-0.0023,0.0051,0.01,0.01,0.01,0.01,0,279
1576103593165198626,639,1576103593165030751,,0,3.0,-0.94,-0.63,3.21,5.97845710297,0.0025,-0.0044,-0.0092,0.0017,0.01,0.01,0.01,0.01,0,279
1576103593273456709,640,1576103593273174209,,0,2.99,-0.95,-0.64,3.21,5.97341100703,0.0079,-0.0096,-0.0053,0.0032,0.01,0.01,0.01,0.01,0,279
1576103593371259792,641,1576103593371052751,,0,3.0,-0.96,-0.64,3.21,5.97288042694,0.0007,-0.0022,-0.007,0.0069,0.01,0.01,0.01,0.01,0,279
1576103593472537959,642,1576103593472182376,,0,3.0,-0.95,-0.63,3.21,5.97494340612,0.0003,-0.0053,-0.0051,0.0021,0.01,0.01,0.01,0.01,0,279
1576103593578543917,643,1576103593578149542,,0,2.99,-0.95,-0.63,3.21,5.97511165586,0.0091,-0.0043,-0.0099,0.0017,0.01,0.01,0.01,0.01,0,279
1576103593674471042,644,1576103593674177167,,0,3.0,-0.95,-0.64,3.21,5.97600107564,0.0007,-0.0019,-0.0034,0.0031,0.01,0.01,0.01,0.01,0,279
1576103593772497334,645,1576103593772177126,,0,2.99,-0.95,-0.63,3.21,5.97525198033,0.0083,-0.0036,-0.0094,0.0006,0.01,0.01,0.01,0.01,0,279
1576103593872192043,646,1576103593872025126,,0,2.99,-0.95,-0.63,3.21,5.97592009237,0.009,-0.0016,-0.0085,0.0005,0.01,0.01,0.01,0.01,0,279
1576103593966522334,647,1576103593966147668,,0,2.99,-0.95,-0.63,3.21,5.97621260955,0.0099,-0.001,-0.0089,0.0012,0.01,0.01,0.01,0.01,0,279
1576103594071241126,648,1576103594071056668,,0,3.0,-0.95,-0.63,3.21,5.97622587405,0.0025,-0.0017,-0.0092,0.004,0.01,0.01,0.01,0.01,0,279
1576103594170491001,649,1576103594170137751,,0,2.99,-0.95,-0.63,3.2,5.97638085929,0.0088,0.0,-0.0066,0.0094,0.01,0.01,0.01,0.01,0,279
1576103594269484668,650,1576103594269135793,,0,3.0,-0.95,-0.64,3.21,5.97547677874,0.0006,-0.0036,-0.0007,0.003,0.01,0.01,0.01,0.01,0,279
